Date,category,percent
2012-11-26,fruit,0.0
2012-11-27,fruit,0.16666666666666666
2012-11-28,fruit,0.25
2012-11-29,fruit,0.0
2012-11-30,fruit,0.36666666666666664
2012-12-03,fruit,0.6666666666666666
2012-12-04,fruit,0.3333333333333333
2012-12-05,fruit,0.0
2012-12-06,fruit,0.0
2012-12-07,fruit,0.26666666666666666
2012-12-10,fruit,0.0
2012-12-11,fruit,0.0
2012-12-12,fruit,0.5
2012-12-13,fruit,0.2
2012-12-14,fruit,0.0
2012-12-17,fruit,0.125
2012-12-18,fruit,0.26666666666666666
2012-12-19,fruit,0.3
2012-12-20,fruit,0.5
2012-12-21,fruit,0.25
2012-12-24,fruit,0.0
2012-12-26,fruit,0.125
2012-12-27,fruit,0.3
2012-12-28,fruit,0.2
2012-12-31,fruit,0.0
2013-01-02,fruit,0.25
2013-01-03,fruit,0.0
2013-01-04,fruit,0.26666666666666666
2013-01-07,fruit,0.0
2013-01-08,fruit,0.0
2013-01-09,fruit,0.0
2013-01-10,fruit,0.0
2013-01-11,fruit,0.5
2013-01-14,fruit,0.0
2013-01-15,fruit,0.0
2013-09-03,fruit,0.0
2013-09-04,fruit,0.3
2013-09-05,fruit,0.2
2013-09-06,fruit,0.3333333333333333
2013-09-09,fruit,0.26666666666666666
2013-09-11,fruit,0.0
2013-09-12,fruit,0.08333333333333333
2013-09-13,fruit,0.0
2013-09-16,fruit,0.2
2013-09-17,fruit,0.2
2013-09-18,fruit,0.4
2013-09-19,fruit,0.1
2013-09-20,fruit,0.4
2013-09-23,fruit,0.25
2013-09-24,fruit,0.25
2013-09-25,fruit,0.25
2013-09-26,fruit,0.16666666666666666
2013-09-27,fruit,0.2
2013-09-30,fruit,0.3
2013-10-01,fruit,0.0
2013-10-02,fruit,0.3333333333333333
2013-10-03,fruit,0.0
2013-10-04,fruit,0.2
2013-10-07,fruit,0.25
2013-10-08,fruit,0.16666666666666666
2013-10-09,fruit,0.0
2013-10-10,fruit,0.3333333333333333
2013-10-11,fruit,0.0
2013-10-14,fruit,0.2
2013-10-15,fruit,0.0
2013-10-16,fruit,0.3
2013-10-17,fruit,0.125
2013-10-18,fruit,0.2
2013-10-21,fruit,0.0
2013-10-22,fruit,0.0
2013-10-23,fruit,0.16666666666666666
2013-10-24,fruit,0.25
2013-10-25,fruit,0.2
2013-10-28,fruit,0.0
2013-10-29,fruit,0.25
2013-10-30,fruit,0.2
2013-10-31,fruit,0.125
2013-11-04,fruit,0.25
2013-11-05,fruit,0.375
2013-11-06,fruit,0.2
2013-11-07,fruit,0.0
2013-11-08,fruit,0.2
2013-11-12,fruit,0.0
2013-11-15,fruit,0.0
2013-11-18,fruit,0.3
2013-11-19,fruit,0.25
2013-11-20,fruit,0.2
2013-11-21,fruit,0.0
2013-11-22,fruit,0.0
2013-11-25,fruit,0.0
2013-11-26,fruit,0.2
2013-11-27,fruit,0.25
2013-11-28,fruit,0.125
2013-11-29,fruit,0.3
2013-12-02,fruit,0.0
2013-12-03,fruit,0.5
2013-12-04,fruit,0.2
2013-12-06,fruit,0.2
2013-12-09,fruit,0.3
2013-12-10,fruit,0.0
2013-12-11,fruit,0.25
2013-12-12,fruit,0.375
2013-12-13,fruit,0.25
2013-12-16,fruit,0.26666666666666666
2013-12-17,fruit,0.0
2013-12-18,fruit,0.0
2013-12-19,fruit,0.375
2013-12-20,fruit,0.3
2013-12-23,fruit,0.3
2013-12-24,fruit,0.2
2013-12-26,fruit,0.25
2013-12-27,fruit,0.0
2013-12-30,fruit,0.2
2013-12-31,fruit,0.0
2014-01-02,fruit,0.375
2014-01-03,fruit,0.2
2014-01-06,fruit,0.2
2014-01-07,fruit,0.375
2014-01-08,fruit,0.0
2014-01-10,fruit,0.0
2014-01-13,fruit,0.16666666666666666
2014-01-14,fruit,0.1
2014-01-15,fruit,0.2222222222222222
2014-01-16,fruit,0.0
2014-01-17,fruit,0.16666666666666666
2014-01-20,fruit,0.0
2014-01-21,fruit,0.08333333333333333
2014-01-22,fruit,0.0
2014-01-23,fruit,0.26666666666666666
2014-01-24,fruit,0.2
2014-01-27,fruit,0.25
2014-01-28,fruit,0.1
2014-01-29,fruit,0.1
2014-01-30,fruit,0.5
2014-01-31,fruit,0.16666666666666666
2014-02-03,fruit,0.16666666666666666
2014-02-04,fruit,0.2
2014-02-05,fruit,0.2
2014-02-06,fruit,0.125
2014-02-07,fruit,0.3333333333333333
2014-02-10,fruit,0.3
2014-02-12,fruit,0.08333333333333333
2014-02-13,fruit,0.16666666666666666
2014-02-14,fruit,0.2
2014-02-17,fruit,0.16666666666666666
2014-02-18,fruit,0.0
2014-02-19,fruit,0.25
2014-02-20,fruit,0.0
2014-02-21,fruit,0.2
2014-02-24,fruit,0.0
2014-02-25,fruit,0.2
2014-02-26,fruit,0.08333333333333333
2014-02-27,fruit,0.375
2014-02-28,fruit,0.0
2014-03-03,fruit,0.16666666666666666
2014-03-04,fruit,0.2
2014-03-05,fruit,0.2
2014-03-06,fruit,0.0
2014-03-07,fruit,0.0
2014-03-10,fruit,0.2
2014-03-11,fruit,0.0
2014-03-12,fruit,0.25
2014-03-13,fruit,0.16666666666666666
2014-03-14,fruit,0.0
2014-03-17,fruit,0.0
2014-03-18,fruit,0.25
2014-03-19,fruit,0.0
2014-03-20,fruit,0.0
2014-03-21,fruit,0.2
2014-03-24,fruit,0.16666666666666666
2014-03-25,fruit,0.0
2014-03-26,fruit,0.26666666666666666
2014-03-27,fruit,0.0
2014-03-28,fruit,0.3
2014-03-31,fruit,0.0
2014-04-01,fruit,0.16666666666666666
2014-04-02,fruit,0.375
2014-04-03,fruit,0.2
2014-04-04,fruit,0.0
2014-04-07,fruit,0.4
2014-04-08,fruit,0.125
2014-04-09,fruit,0.0
2014-04-10,fruit,0.0
2014-04-11,fruit,0.16666666666666666
2014-04-14,fruit,0.4
2014-04-15,fruit,0.25
2014-04-16,fruit,0.0
2014-04-17,fruit,0.0
2014-04-18,fruit,0.0
2014-04-22,fruit,0.4
2014-04-23,fruit,0.0
2014-04-24,fruit,0.16666666666666666
2014-04-25,fruit,0.25
2014-04-28,fruit,0.0
2014-04-29,fruit,0.16666666666666666
2014-04-30,fruit,0.26666666666666666
2014-05-02,fruit,0.25
2014-05-05,fruit,0.125
2014-05-06,fruit,0.2
2014-05-07,fruit,0.0
2014-05-09,fruit,0.0
2014-05-12,fruit,0.2
2014-05-13,fruit,0.2
2014-05-14,fruit,0.3333333333333333
2014-05-16,fruit,0.06666666666666667
2014-05-19,fruit,0.16666666666666666
2014-05-20,fruit,0.16666666666666666
2014-05-21,fruit,0.2
2014-05-22,fruit,0.25
2014-05-23,fruit,0.125
2014-05-26,fruit,0.0
2014-05-27,fruit,0.1
2014-05-28,fruit,0.0
2014-06-02,fruit,0.25
2014-06-03,fruit,0.16666666666666666
2014-06-04,fruit,0.2
2014-06-05,fruit,0.0
2014-06-06,fruit,0.2
2014-06-10,fruit,0.3333333333333333
2014-06-11,fruit,0.4
2014-06-12,fruit,0.4
2014-06-13,fruit,0.1
2014-06-16,fruit,0.26666666666666666
2014-06-17,fruit,0.4
2014-06-18,fruit,0.3333333333333333
2014-06-19,fruit,0.5
2014-06-20,fruit,0.3
2014-06-23,fruit,0.0
2014-06-24,fruit,0.25
2014-06-25,fruit,0.0
2014-06-26,fruit,0.25
2014-06-27,fruit,0.16666666666666666
2014-06-30,fruit,0.3
2014-07-01,fruit,0.625
2014-07-02,fruit,0.1
2014-07-03,fruit,0.16666666666666666
2014-07-04,fruit,0.3333333333333333
2014-07-07,fruit,0.0
2014-07-08,fruit,0.4
2014-07-09,fruit,0.2
2014-07-10,fruit,0.25
2014-07-11,fruit,0.2
2014-07-15,fruit,0.375
2014-07-16,fruit,0.25
2014-07-17,fruit,0.2
2014-07-18,fruit,0.1
2014-07-21,fruit,0.3333333333333333
2014-07-22,fruit,0.2
2014-07-23,fruit,0.2
2014-07-24,fruit,0.3333333333333333
2014-07-25,fruit,0.125
2014-07-28,fruit,0.2
2014-07-29,fruit,0.3
2014-07-30,fruit,0.0
2014-07-31,fruit,0.0
2014-08-01,fruit,0.5
2014-08-04,fruit,0.2
2014-08-05,fruit,0.375
2014-08-06,fruit,0.2
2014-08-07,fruit,0.0
2014-08-08,fruit,0.25
2014-08-11,fruit,0.0
2014-08-12,fruit,0.2
2014-08-13,fruit,0.06666666666666667
2014-08-14,fruit,0.4
2014-08-18,fruit,0.2
2014-08-19,fruit,0.125
2014-08-20,fruit,0.5
2014-08-21,fruit,0.2
2014-08-22,fruit,0.36666666666666664
2014-08-25,fruit,0.4
2014-08-26,fruit,0.16666666666666666
2014-08-27,fruit,0.0
2014-08-28,fruit,0.3333333333333333
2014-08-29,fruit,0.2
2014-09-02,fruit,0.0
2014-09-03,fruit,0.2
2014-09-04,fruit,0.2
2014-09-05,fruit,0.2
2014-09-08,fruit,0.25
2014-09-09,fruit,0.3
2014-09-10,fruit,0.3
2014-09-11,fruit,0.2
2014-09-12,fruit,0.26666666666666666
2014-09-15,fruit,0.25
2014-09-16,fruit,0.0
2014-09-17,fruit,0.2
2014-09-18,fruit,0.16666666666666666
2014-09-19,fruit,0.2
2014-09-22,fruit,0.25
2014-09-23,fruit,0.20833333333333334
2014-09-24,fruit,0.1
2014-09-25,fruit,0.2
2014-09-26,fruit,0.06666666666666667
2014-09-29,fruit,0.2
2014-09-30,fruit,0.2
2014-10-01,fruit,0.2
2014-10-02,fruit,0.0
2014-10-03,fruit,0.25
2014-10-06,fruit,0.2
2014-10-07,fruit,0.1
2014-10-08,fruit,0.16666666666666666
2014-10-09,fruit,0.25
2014-10-10,fruit,0.26666666666666666
2014-10-13,fruit,0.16666666666666666
2014-10-14,fruit,0.0
2014-10-15,fruit,0.25
2014-10-16,fruit,0.0
2014-10-17,fruit,0.2
2014-10-20,fruit,0.25
2014-10-21,fruit,0.1
2014-10-22,fruit,0.25
2014-10-23,fruit,0.16666666666666666
2014-10-24,fruit,0.05555555555555555
2014-10-27,fruit,0.25
2014-10-28,fruit,0.25
2014-10-29,fruit,0.0
2014-10-30,fruit,0.0
2014-10-31,fruit,0.0
2014-11-03,fruit,0.2
2014-11-04,fruit,0.2
2014-11-05,fruit,0.16666666666666666
2014-11-06,fruit,0.0
2014-11-07,fruit,0.21428571428571427
2014-11-10,fruit,0.0
2014-11-12,fruit,0.0
2014-11-13,fruit,0.1
2014-11-14,fruit,0.16666666666666666
2014-11-17,fruit,0.21428571428571427
2014-11-18,fruit,0.0
2014-11-19,fruit,0.2
2014-11-20,fruit,0.0
2014-11-21,fruit,0.3
2014-11-24,fruit,0.0
2014-11-25,fruit,0.0
2014-11-26,fruit,0.25
2014-11-27,fruit,0.3333333333333333
2014-11-28,fruit,0.2
2014-12-01,fruit,0.2
2014-12-02,fruit,0.26666666666666666
2014-12-03,fruit,0.0
2014-12-04,fruit,0.0
2014-12-05,fruit,0.125
2014-12-08,fruit,0.0
2014-12-09,fruit,0.16666666666666666
2014-12-10,fruit,0.2
2014-12-11,fruit,0.0
2014-12-12,fruit,0.25
2014-12-15,fruit,0.25
2014-12-16,fruit,0.26666666666666666
2014-12-17,fruit,0.1
2014-12-18,fruit,0.3333333333333333
2014-12-19,fruit,0.2
2014-12-22,fruit,0.2
2014-12-23,fruit,0.0
2014-12-24,fruit,0.3333333333333333
2014-12-26,fruit,0.2
2014-12-29,fruit,0.16666666666666666
2014-12-30,fruit,0.0
2014-12-31,fruit,0.25
2015-01-02,fruit,0.0
2015-01-05,fruit,0.125
2015-01-06,fruit,0.25
2015-01-07,fruit,0.0
2015-01-08,fruit,0.3
2015-01-09,fruit,0.125
2015-01-12,fruit,0.2
2015-01-13,fruit,0.3
2015-01-14,fruit,0.0
2015-01-15,fruit,0.25
2015-01-16,fruit,0.0
2015-01-19,fruit,0.5
2015-01-20,fruit,0.25
2015-01-21,fruit,0.1
2015-01-22,fruit,0.0
2015-01-23,fruit,0.25
2015-01-26,fruit,0.0
2015-01-27,fruit,0.25
2015-01-28,fruit,0.16666666666666666
2015-01-29,fruit,0.0
2015-01-30,fruit,0.2
2015-02-02,fruit,0.375
2015-02-03,fruit,0.06666666666666667
2015-02-04,fruit,0.3
2015-02-05,fruit,0.0
2015-02-06,fruit,0.2
2015-02-09,fruit,0.0
2015-02-10,fruit,0.0
2015-02-11,fruit,0.5
2015-02-12,fruit,0.2
2015-02-13,fruit,0.0
2015-02-16,fruit,0.25
2015-02-17,fruit,0.2
2015-02-18,fruit,0.16666666666666666
2015-02-19,fruit,0.2
2015-02-20,fruit,0.16666666666666666
2015-02-23,fruit,0.2
2015-02-24,fruit,0.25
2015-02-25,fruit,0.1
2015-02-26,fruit,0.0
2015-02-27,fruit,0.3
2015-03-02,fruit,0.125
2015-03-03,fruit,0.25
2015-03-04,fruit,0.3
2015-03-05,fruit,0.3
2015-03-06,fruit,0.2
2015-03-09,fruit,0.16666666666666666
2015-03-10,fruit,0.3
2015-03-11,fruit,0.26666666666666666
2015-03-12,fruit,0.0
2015-03-13,fruit,0.2
2015-03-16,fruit,0.0
2015-03-17,fruit,0.25
2015-03-18,fruit,0.0
2015-03-19,fruit,0.5
2015-03-20,fruit,0.0
2015-03-23,fruit,0.1
2015-03-24,fruit,0.0
2015-03-25,fruit,0.0
2015-03-26,fruit,0.25
2015-03-27,fruit,0.06666666666666667
2015-03-30,fruit,0.25
2015-03-31,fruit,0.14285714285714285
2015-04-01,fruit,0.25
2015-04-02,fruit,0.08333333333333333
2015-04-03,fruit,0.4
2015-04-07,fruit,0.0
2015-04-08,fruit,0.25
2015-04-09,fruit,0.3333333333333333
2015-04-10,fruit,0.25
2015-04-13,fruit,0.3333333333333333
2015-04-14,fruit,0.0
2015-04-15,fruit,0.25
2015-04-16,fruit,0.0
2015-04-17,fruit,0.3125
2015-04-20,fruit,0.2
2015-04-21,fruit,0.3333333333333333
2015-04-22,fruit,0.0
2015-04-23,fruit,0.25
2015-04-24,fruit,0.2
2015-04-27,fruit,0.25
2015-04-28,fruit,0.3333333333333333
2015-04-29,fruit,0.2
2015-04-30,fruit,0.25
2015-05-04,fruit,0.0
2015-05-05,fruit,0.375
2015-05-06,fruit,0.0
2015-05-07,fruit,0.125
2015-05-11,fruit,0.25
2015-05-12,fruit,0.2
2015-05-13,fruit,0.2
2015-05-18,fruit,0.0
2015-05-19,fruit,0.1
2015-05-20,fruit,0.125
2015-05-21,fruit,0.125
2015-05-22,fruit,0.2
2015-05-26,fruit,0.25
2015-05-27,fruit,0.16666666666666666
2015-05-28,fruit,0.16666666666666666
2015-05-29,fruit,0.06666666666666667
2015-06-01,fruit,0.16666666666666666
2015-06-02,fruit,0.2
2015-06-03,fruit,0.0
2015-06-04,fruit,0.2
2015-06-05,fruit,0.25
2015-06-08,fruit,0.25
2015-06-09,fruit,0.5
2015-06-10,fruit,0.3
2015-06-11,fruit,0.2
2015-06-12,fruit,0.2
2015-06-15,fruit,0.25
2015-06-16,fruit,0.3333333333333333
2015-06-17,fruit,0.2
2015-06-18,fruit,0.16666666666666666
2015-06-19,fruit,0.3
2015-06-22,fruit,0.0
2015-06-23,fruit,0.25
2015-06-24,fruit,0.0
2015-06-25,fruit,0.25
2015-06-29,fruit,0.2
2015-06-30,fruit,0.2
2015-07-01,fruit,0.0
2015-07-02,fruit,0.25
2015-07-03,fruit,0.25
2015-07-06,fruit,0.25
2015-07-07,fruit,0.25
2015-07-08,fruit,0.2
2015-07-09,fruit,0.08333333333333333
2015-07-10,fruit,0.5
2015-07-15,fruit,0.4
2015-07-16,fruit,0.25
2015-07-17,fruit,0.25
2015-07-20,fruit,0.25
2015-07-21,fruit,0.375
2015-07-22,fruit,0.1
2015-07-23,fruit,0.0
2015-07-24,fruit,0.2
2015-07-27,fruit,0.25
2015-07-28,fruit,0.25
2015-07-29,fruit,0.16666666666666666
2015-07-30,fruit,0.0
2015-07-31,fruit,0.2
2015-08-03,fruit,0.0
2015-08-04,fruit,0.25
2015-08-05,fruit,0.0
2015-08-06,fruit,0.2
2015-08-07,fruit,0.2
2015-08-10,fruit,0.25
2015-08-11,fruit,0.25
2015-08-12,fruit,0.3
2015-08-13,fruit,0.25
2015-08-14,fruit,0.25
2015-08-17,fruit,0.0
2015-08-18,fruit,0.3
2015-08-19,fruit,0.25
2015-08-20,fruit,0.2
2015-08-21,fruit,0.0
2015-08-24,fruit,0.25
2015-08-25,fruit,0.3
2015-08-26,fruit,0.0
2015-08-27,fruit,0.2
2015-08-28,fruit,0.25
2015-08-31,fruit,0.06666666666666667
2015-09-01,fruit,0.26666666666666666
2015-09-02,fruit,0.2
2015-09-03,fruit,0.4
2015-09-04,fruit,0.18181818181818182
2015-09-07,fruit,0.25
2015-09-08,fruit,0.0
2015-09-09,fruit,0.2
2015-09-10,fruit,0.25
2015-09-11,fruit,0.08333333333333333
2015-09-14,fruit,0.3333333333333333
2015-09-15,fruit,0.0
2015-09-16,fruit,0.21428571428571427
2015-09-17,fruit,0.375
2015-09-18,fruit,0.1111111111111111
2015-09-21,fruit,0.0
2015-09-22,fruit,0.16666666666666666
2015-09-23,fruit,0.16666666666666666
2015-09-24,fruit,0.125
2015-09-25,fruit,0.18181818181818182
2015-09-28,fruit,0.16666666666666666
2015-09-29,fruit,0.25
2015-09-30,fruit,0.16666666666666666
2015-10-01,fruit,0.08333333333333333
2015-10-02,fruit,0.05555555555555555
2015-10-05,fruit,0.25
2015-10-06,fruit,0.0
2015-10-07,fruit,0.0
2015-10-08,fruit,0.25
2015-10-09,fruit,0.1111111111111111
2015-10-12,fruit,0.4
2015-10-13,fruit,0.2
2015-10-14,fruit,0.2222222222222222
2015-10-16,fruit,0.22727272727272727
2015-10-19,fruit,0.0
2015-10-20,fruit,0.25
2015-10-21,fruit,0.0
2015-10-22,fruit,0.2
2015-10-23,fruit,0.18181818181818182
2015-10-26,fruit,0.3
2015-10-27,fruit,0.2
2015-10-28,fruit,0.14285714285714285
2015-10-29,fruit,0.0
2015-10-30,fruit,0.1111111111111111
2015-11-02,fruit,0.25
2015-11-03,fruit,0.0
2015-11-04,fruit,0.3
2015-11-05,fruit,0.25
2015-11-06,fruit,0.125
2015-11-09,fruit,0.25
2015-11-10,fruit,0.26666666666666666
2015-11-12,fruit,0.2
2015-11-13,fruit,0.16666666666666666
2015-11-16,fruit,0.3
2015-11-17,fruit,0.0
2015-11-18,fruit,0.0
2015-11-19,fruit,0.25
2015-11-20,fruit,0.15
2015-11-23,fruit,0.0
2015-11-24,fruit,0.25
2015-11-25,fruit,0.3
2015-11-26,fruit,0.25
2015-11-27,fruit,0.25
2015-11-30,fruit,0.2
2015-12-01,fruit,0.125
2015-12-02,fruit,0.26666666666666666
2015-12-03,fruit,0.0
2015-12-04,fruit,0.3
2015-12-07,fruit,0.25
2015-12-08,fruit,0.25
2015-12-09,fruit,0.0
2015-12-10,fruit,0.3333333333333333
2015-12-11,fruit,0.0
2015-12-14,fruit,0.25
2015-12-15,fruit,0.16666666666666666
2015-12-16,fruit,0.3
2015-12-17,fruit,0.16666666666666666
2015-12-18,fruit,0.0
2015-12-21,fruit,0.2
2015-12-22,fruit,0.3333333333333333
2015-12-23,fruit,0.0
2015-12-24,fruit,0.5
2016-01-04,fruit,0.0
2016-01-05,fruit,0.375
2016-01-06,fruit,0.125
2016-01-07,fruit,0.25
2016-01-08,fruit,0.0
2016-01-11,fruit,0.16666666666666666
2016-01-12,fruit,0.25
2016-01-13,fruit,0.2
2016-01-14,fruit,0.0
2016-01-15,fruit,0.08333333333333333
2016-01-18,fruit,0.0
2016-01-19,fruit,0.2
2016-01-20,fruit,0.3333333333333333
2016-01-21,fruit,0.0
2016-01-22,fruit,0.3333333333333333
2016-01-25,fruit,0.5
2016-01-26,fruit,0.3333333333333333
2016-01-27,fruit,0.25
2016-01-28,fruit,0.0
2016-01-29,fruit,0.25
2016-02-01,fruit,0.25
2016-02-02,fruit,0.06666666666666667
2016-02-03,fruit,0.16666666666666666
2016-02-04,fruit,0.125
2016-02-05,fruit,0.375
2016-02-08,fruit,0.0
2016-02-09,fruit,0.25
2016-02-10,fruit,0.25
2016-02-11,fruit,0.25
2016-02-12,fruit,0.2
2016-02-15,fruit,0.2
2016-02-16,fruit,0.2
2016-02-17,fruit,0.2
2016-02-18,fruit,0.25
2016-02-19,fruit,0.16666666666666666
2016-02-22,fruit,0.0
2016-02-23,fruit,0.0
2016-02-24,fruit,0.25
2016-02-25,fruit,0.16666666666666666
2016-02-26,fruit,0.2
2016-02-29,fruit,0.5
2016-03-01,fruit,0.25
2016-03-02,fruit,0.2
2016-03-03,fruit,0.125
2016-03-04,fruit,0.2
2016-03-07,fruit,0.08333333333333333
2016-03-08,fruit,0.3
2016-03-09,fruit,0.0
2016-03-10,fruit,0.25
2016-03-11,fruit,0.3
2016-03-14,fruit,0.2
2016-03-15,fruit,0.2
2016-03-16,fruit,0.0
2016-03-17,fruit,0.375
2016-03-18,fruit,0.36666666666666664
2016-03-21,fruit,0.0
2016-03-22,fruit,0.1
2016-03-23,fruit,0.0
2016-03-24,fruit,0.0
2016-03-25,fruit,0.4
2016-03-29,fruit,0.0
2016-03-30,fruit,0.25
2016-03-31,fruit,0.3333333333333333
2016-04-01,fruit,0.375
2016-04-04,fruit,0.16666666666666666
2016-04-05,fruit,0.0
2016-04-06,fruit,0.125
2016-04-07,fruit,0.25
2016-04-08,fruit,0.2
2016-04-11,fruit,0.25
2016-04-12,fruit,0.26666666666666666
2016-04-13,fruit,0.0
2016-04-14,fruit,0.125
2016-04-15,fruit,0.25
2016-04-18,fruit,0.0
2016-04-19,fruit,0.2
2016-04-20,fruit,0.0
2016-04-21,fruit,0.14285714285714285
2016-04-22,fruit,0.25
2016-04-25,fruit,0.125
2016-04-26,fruit,0.2
2016-04-27,fruit,0.16666666666666666
2016-04-28,fruit,0.3333333333333333
2016-04-29,fruit,0.2
2016-05-02,fruit,0.1
2016-05-03,fruit,0.0
2016-05-04,fruit,0.2
2016-05-09,fruit,0.375
2016-05-10,fruit,0.4
2016-05-11,fruit,0.3333333333333333
2016-05-12,fruit,0.5
2016-05-13,fruit,0.0
2016-05-17,fruit,0.0
2016-05-18,fruit,0.5
2016-05-20,fruit,0.16666666666666666
2016-05-23,fruit,0.5
2016-05-24,fruit,0.2
2016-05-25,fruit,0.25
2016-05-26,fruit,0.08333333333333333
2016-05-27,fruit,0.4
2016-05-30,fruit,0.0
2016-05-31,fruit,0.0
2016-06-01,fruit,0.25
2016-06-02,fruit,0.2
2016-06-03,fruit,0.2
2016-06-06,fruit,0.625
2016-06-07,fruit,0.4444444444444444
2016-06-08,fruit,0.2
2016-06-09,fruit,0.0
2016-06-10,fruit,0.25
2016-06-13,fruit,0.75
2016-06-14,fruit,0.20833333333333331
2016-06-15,fruit,0.0
2016-06-16,fruit,0.16666666666666666
2016-06-17,fruit,0.3333333333333333
2016-06-20,fruit,0.25
2016-06-21,fruit,0.2
2016-06-22,fruit,0.0
2016-06-23,fruit,0.3333333333333333
2016-06-24,fruit,0.0
2016-06-27,fruit,0.0
2016-06-28,fruit,0.25
2016-06-29,fruit,0.25
2016-06-30,fruit,0.3
2016-07-01,fruit,0.375
2016-07-04,fruit,0.4
2016-07-06,fruit,0.16666666666666666
2016-07-07,fruit,0.3333333333333333
2016-07-08,fruit,0.2
2016-07-11,fruit,0.25
2016-07-12,fruit,0.1
2016-07-13,fruit,0.5
2016-07-18,fruit,0.5
2016-07-19,fruit,0.26666666666666666
2016-07-20,fruit,0.0
2016-07-21,fruit,0.16666666666666666
2016-07-22,fruit,0.36666666666666664
2016-07-25,fruit,0.25
2016-07-26,fruit,0.16666666666666666
2016-07-27,fruit,0.2
2016-07-28,fruit,0.3
2016-07-29,fruit,0.0
2016-08-01,fruit,0.0
2016-08-02,fruit,0.4
2016-08-03,fruit,0.16666666666666666
2016-08-04,fruit,0.4
2016-08-05,fruit,0.2
2016-08-08,fruit,0.25
2016-08-09,fruit,0.1
2016-08-10,fruit,0.5
2016-08-11,fruit,0.3
2016-08-12,fruit,0.2
2016-08-16,fruit,0.1
2016-08-17,fruit,0.0
2016-08-18,fruit,0.5
2016-08-19,fruit,0.36666666666666664
2016-08-22,fruit,0.25
2016-08-23,fruit,0.16666666666666666
2016-08-24,fruit,0.2
2016-08-25,fruit,0.3
2016-08-26,fruit,0.0
2016-08-29,fruit,0.2
2016-08-30,fruit,0.3
2016-08-31,fruit,0.0
2016-09-01,fruit,0.25
2016-09-02,fruit,0.375
2016-09-05,fruit,0.2
2016-09-06,fruit,0.125
2016-09-07,fruit,0.2
2016-09-08,fruit,0.25
2016-09-09,fruit,0.2
2016-09-12,fruit,0.25
2016-09-13,fruit,0.0
2016-09-14,fruit,0.375
2016-09-16,fruit,0.2
2016-09-19,fruit,0.2
2016-09-20,fruit,0.3
2016-09-21,fruit,0.2
2016-09-22,fruit,0.0
2016-09-23,fruit,0.20833333333333331
2016-09-26,fruit,0.16666666666666666
2016-09-27,fruit,0.2
2016-09-28,fruit,0.25
2016-09-29,fruit,0.1111111111111111
2016-09-30,fruit,0.4
2016-10-03,fruit,0.2
2016-10-04,fruit,0.25
2016-10-05,fruit,0.3
2016-10-06,fruit,0.2
2016-10-07,fruit,0.2
2016-10-10,fruit,0.2
2016-10-11,fruit,0.25
2016-10-12,fruit,0.125
2016-10-13,fruit,0.0
2016-10-14,fruit,0.3333333333333333
2016-10-17,fruit,0.2
2016-10-18,fruit,0.3333333333333333
2016-10-19,fruit,0.0
2016-10-20,fruit,0.25
2016-10-21,fruit,0.125
2016-10-24,fruit,0.0
2016-10-25,fruit,0.4
2016-10-26,fruit,0.0
2016-10-27,fruit,0.4
2016-10-28,fruit,0.2
2016-11-02,fruit,0.25
2016-11-03,fruit,0.3333333333333333
2016-11-04,fruit,0.3
2016-11-07,fruit,0.25
2016-11-08,fruit,0.06666666666666667
2016-11-09,fruit,0.20833333333333334
2016-11-10,fruit,0.0
2016-11-14,fruit,0.625
2016-11-15,fruit,0.3333333333333333
2016-11-16,fruit,0.1111111111111111
2016-11-17,fruit,0.1
2016-11-18,fruit,0.2
2016-11-21,fruit,0.2
2016-11-22,fruit,0.4666666666666666
2016-11-23,fruit,0.2
2016-11-24,fruit,0.25
2016-11-25,fruit,0.0
2016-11-28,fruit,0.0
2016-11-30,fruit,0.25
2016-12-01,fruit,0.2
2016-12-02,fruit,0.3
2016-12-05,fruit,0.3
2016-12-07,fruit,0.3
2016-12-08,fruit,0.0
2016-12-09,fruit,0.0
2016-12-12,fruit,0.25
2016-12-13,fruit,0.16666666666666666
2016-12-14,fruit,0.2
2016-12-15,fruit,0.3333333333333333
2016-12-16,fruit,0.4
2016-12-19,fruit,0.25
2016-12-20,fruit,0.2
2016-12-21,fruit,0.25
2016-12-22,fruit,0.3333333333333333
2016-12-23,fruit,0.0
2016-12-26,fruit,0.2
2016-12-27,fruit,0.0
2016-12-28,fruit,0.1
2016-12-29,fruit,0.125
2016-12-30,fruit,0.5
2017-01-03,fruit,0.0
2017-01-04,fruit,0.6
2017-01-05,fruit,0.2
2017-01-06,fruit,0.0
2017-01-09,fruit,0.3
2017-01-10,fruit,0.2
2017-01-11,fruit,0.0
2017-01-12,fruit,0.3333333333333333
2017-01-16,fruit,0.16666666666666666
2017-01-17,fruit,0.125
2017-01-18,fruit,0.0
2017-01-19,fruit,0.2
2017-01-20,fruit,0.26666666666666666
2017-01-23,fruit,0.3333333333333333
2017-01-24,fruit,0.0
2017-01-25,fruit,0.25
2017-01-26,fruit,0.0
2017-01-27,fruit,0.4
2017-01-30,fruit,0.2
2017-01-31,fruit,0.16666666666666666
2017-02-01,fruit,0.25
2017-02-02,fruit,0.0
2017-02-03,fruit,0.2
2017-02-06,fruit,0.2
2017-02-08,fruit,0.2
